bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
13179,24861,7,H,[11015],"[10744, 29744, 14543, 12599, 7432, 13874, 41354, 24861, 48154, 8810]",1. 2019 가을 영국 bf 스타일 오버사이즈 루즈하고 슬림한 시크한 블랙 긴 무릎 길이 여성용 윈드 브레이커 재킷,"A. 여성용 와이드 숄더 스트랩 버킷백 2019 신형 한국식 대비 핸드백 홍콩 스타일 복고 숄더백 크로스백
; B. DUMB 봄 새 스타일 편지 자수 대형 포켓 바지 벨크로 레깅스 한국 스타일 트렌디 바지 바지
; C. Pa Zhangjia 유럽 역 중공업 찢어진 청바지 여성 복고 바지 연필 바지 유행 2019 봄 신상 바지
; D. 1313 고급 배색 양면 모직 헤비 핸드메이드 코트 롱 라펠 슬리밍 컬러 블록 모직 코트
; E. LR 여성화 Luxury Rebel 새로운 캐주얼 플랫 슈즈 편안한 스포츠 화이트 슈즈
; F. Crisella 여성용 시계 인터넷 연예인 동풍 작은 빨간색 시계 복고풍 벨트 방수 학생 석영 여성용 시계
; G. [원본] 2018 가을 겨울 신작 여성용 소프트 소녀 티셔츠 여학생 긴팔 셔츠 여성 조심 탑
; H. 특허 가죽 미니 가방 요정 2019 여름 새로운 패션 다목적 체인 작은 사각형 가방 어깨 크로스 바디 동전 지갑
; I. 상대 Lun/Nuanyue|스트리머 정장 칼라 셔츠 레이스업 탑 기질 프렌치 퍼프 슬리브 복고풍 긴 소매 가을 여성
; J. 남녀공용 긴팔 스웨트셔츠, 체크무늬 가을 한국식 브이넥 티셔츠 재킷, 남성용 하의 셔츠, 가을 코트, 남성용 상의",I,I,0,0.328,1.0
14269,26865,4,E,"[29952, 2740]","[29792, 12745, 20207, 14299, 26865, 47745, 8382, 20918, 7812, 618]","1. MUKOK 세련된 하이 넥 니트 탑 여성 2018 가을, 겨울 새 스타일 니트 스웨터 얇은 슬림 슬리밍 바닥 스웨터
; 2. LOSEA 말총 잠금 가방 2018 여성을 위한 새로운 패션 작은 사각형 가방 여성을 위한 다재다능한 단일 어깨 크로스 바디 작은 가방","A. 유럽역 여성화 2019 봄 신상 한식 홍콩풍 두꺼운 플랫폼 슈즈 캐주얼 스트리트 스타일 운동화 여성 싱글화
; B. 남성용 윈터 벨벳 캐주얼 스니커즈, 패셔너블한 브리티쉬 하이탑 캔버스 슈즈, 힙합 감성의 남아 슈즈, 트렌디한 코튼 슈즈
; C. 여성용 하이웨이스트 스커트 Xiangying 2018 봄 가을 새로운 스타일 패셔너블한 기질 슬림 싱글 스트레이트 스커트 트렌드
; D. Fion/Fionni 체인 스몰 사각 박스백 패셔너블한 자수 숄더 크로스백 여성 패션 트렌드 두부백
; E. Aomai 여성용 짧은 부츠 2018 가을 신상 플러스 벨벳 코튼 슈즈 여성용 겨울 두꺼운 뒤꿈치 인터넷 연예인 슬림 부츠 레트로 마틴 부츠
; F. 정품 가죽 화이트 슈즈, 스포츠 2019 봄 신상 한국판, 만능 하이힐, 캐주얼 인터넷 연예인 아빠 신발, 인 트렌드
; G. 2018 신상 겨울 스타일 동대문 미색 여성 중기 다운 재킷 인빵 코트 면 재킷
; H. 불가리 불가리 여성 가방 송아지 가죽 체인 핸드 숄더백
; I. Yuppie 모자, 복고풍 모직 모자, 여성용 RB 군용 모자, 유럽 및 미국의 ins 뉴스보이 겨울 새로운 따뜻한 가죽 정점 모자
; J. 원그램 르 루 올리브 브랜치 오리지널 2 목적 귀걸이 여성용 오리지널 귀걸이",C,C,0,0.328,1.0
8710,47741,4,E,"[19385, 47761]","[28765, 15939, 3350, 42036, 47741, 37876, 17082, 47990, 10537, 34556]","1. 피어나는 불꽃놀이 불규칙한 금진주 귀걸이와 스터드
; 2. Gomeqi 2018 여름 신상 여성용 버클 스트랩 발가락 샌들, 뾰족한 발가락 하이힐, 여성용 통근화","A. STR 중국 패션 홍콩 스타일 카고 바지 남성 트렌디 브랜드 스트레이트 루즈 루즈 와이드 팬츠, 다리 끈 9점 바지 인
; B. Park Zhengyi 2018 여성용 신상 바지 봄 루즈 홍콩 스타일 블랙 교복 스웨트 팬츠 여성용 다용도 캐주얼 바지
; C. 여성용 스노우 부츠, 한식 2018 신상 겨울 여성화, 따뜻한 플러스 벨벳, 여성용 면화, 학생 두꺼운 밑창 부츠
; D. 여성용 리틀 페퍼 무릎 위 부츠 2018 새로운 스트레치 부츠 중간 두꺼운 발 뒤꿈치 긴 슬림 부츠 여성 가을, 겨울 하이 부츠
; E. 2019 봄 신상 여성 섹시 롱 스커트 스커트 기질 슬림 스커트 OL 슬리밍 미드 스커트
; F. 가을 겨울 오리지널 패션 브랜드 유럽과 미국의 대비 색상 위장 접합 레이스 업 스포츠 및 레저 남성용 하이 탑 슈즈 스니커즈 부츠
; G.Folli Follie 유럽과 미국의 심플 라이트 럭셔리 S925 실버 여성용 반지 3R16S036
; H. 2018 가을 겨울 신풍 여성 두꺼운 굽 부츠, 방수 플랫폼, 천연 가죽 하이힐, 라운드 발가락 누드 부츠, 스타일리쉬한 두꺼운 여성화
; I. 9월 Momo 2019 신상 여름 여성 한국식 반팔 캐주얼 여성 루즈한 기질 A라인 스커트
; J. 화이트 케이크 스커트 중간 길이의 앞길이와 뒷길이가 긴 야마모토풍 다층 슈퍼선녀 하이웨이스트 2019 신여름",E,E,1,0.328,1.0
9604,11729,7,H,[6254],"[34847, 22955, 39564, 9036, 13860, 35561, 42726, 11729, 27728, 30049]",1. AJOY SAHU 여성을 위한 작은 힐 싱글 슈즈 2019 봄 여름 새로운 다목적 고양이 힐 신발 편안한 뾰족한 발가락 스틸레토 하이힐,"A. Fairy's Pocket Top 여성 힙합 트렌디 봄 2019 New Mid-Length ulzzang 루즈 화이트 스웨트 까마귀
; B. Studiofun2018 새로운 민소매 니트 조끼 여성 여름 섹시한 겉옷 패션 중공 짧은 슬링
; C. 이브닝 다이아몬드 여성용 가방 실버 다이아몬드 이브닝 클러치 백 드레스 백 연예인 연회 클러치 백
; D. 스몰 ck 버킷백 여성용 반지 가방 가방 여성용 가방 신상 2019 정품 가죽 패션 다용도 가방 여성용 크로스백
; E. 한국 MLB 정통 뉴욕 양키스 레드 로즈 야구 모자 남녀 커플 올 매치 트렌디 모자
; F. Fanslanen 블랙 팬츠 여성용 다용도 루즈 슬리밍 와이드 팬츠 2018 가을 겨울 신상 하이웨이스트 커프스 반바지
; G. SPERRY/스페리 미국 여성화, 편안한 캔버스 슈즈, 캐주얼 개성, 리젠 매듭 소가죽 끈, 화이트 슈즈
; H. Swarovski 프랑스 정품 신품 Distinct 실버 파베 크리스탈 여성용 팔찌 5184156
; I. '시애틀' 인스 여성용 초인기 신발 2019 새아빠 여성용 한국판 얼짱 운동화
; J. GRINCH1928 겨울 심플 베이직 다재다능한 솔리드 컬러 레깅스 남성 코듀로이 루즈 커프스 레깅스",C,C,0,0.328,1.0
2676,46005,0,A,"[9247, 17033]","[46005, 38948, 18769, 6870, 47485, 23492, 37809, 29680, 34287, 26411]","1. 여학생을 위한 2019 봄 신상 한국 스타일 하이웨이스트 블랙 9부 레깅스 캐주얼 팬츠 슬림 펜슬 팬츠
; 2. 2019 봄 여성을 위한 정품 가죽 아빠 신발 신상 인터넷 연예인 ins 다재다능한 캐주얼 두꺼운 밑창 작은 흰색 내부 고조 스포츠 트렌드 8","A. 2019 봄 신작 홍콩 스타일 솔리드 컬러 셔츠 여성 루즈 대형 한국 스타일 셔츠 긴 소매 Bottoming Top
; B. 2019 봄 새로운 스타일 느슨한 슬리밍 작은 멜빵 섹시한 등이없는 스팽글 작은 조끼 여성을위한
; C. 남아팬츠, 한국스타일 트렌디 남성 봄여름 국민 패션 레그넥타이 하렘팬츠, 통기성이 좋고 트렌디한 남성 멋스러운 루즈한 멜빵바지
; D. 여성용 V 넥 퍼프 슬리브 화이트 셔츠 2019 봄 신작 한국 스타일 루즈 랜턴 슬리브 심플 스타일 다용도 셔츠
; E. 이큐 홈메이드 여름 얇은 벨크로 기능성 오버올 트렌디 브랜드 남성 루즈한 멀티 포켓 화섬 캐주얼 팬츠
; F. 여성용 무릎 위 부츠 2018 신상 내부 강화 양말 부츠 롱 부츠 신축성 부츠 가을 겨울 플러스 여성용 벨벳 부츠
; G. G-STAR RAW 신상 봄 여름 남성 슬림 청바지
; H. MIC Player 오리지널 펀 제스처 자수 문자 화이트 라운드 넥 반팔 티셔츠 중간 길이 탑
; I. 가을 겨울 FOG 하이탑 남성화, 한국형 트렌디 만능 후창 트렌디 브랜드 남성화, 남성 가죽 유럽 스테이션 하이탑 스니커즈
; J. 2017 가을, 겨울 새로운 하프 터틀 칼라 100% 순수 캐시미어 스웨터 여성용 짧은 슬림 슬림 스웨터 니트 바닥 스웨터",A,A,1,0.328,1.0
10154,23841,6,G,"[3883, 28212]","[46453, 5967, 17563, 44318, 15624, 22446, 23841, 11992, 21056, 46365]","1. 9-22
; 2. 두꺼워진 하렘 팬츠, 화이트 가을 겨울 여성용 모직 팬츠, 홍콩 스타일 복고 시크 스트레이트 한식 캐주얼 팬츠","A. 스타일감 넘치는 기장 팬츠입니다. 플래티넘 벨벳 신축성 있는 허리 포켓, 루즈한 슬리밍 와이드 팬츠, 겨울 여성용 스트레이트 팬츠.
; B. 대화 패션 스트라이프 3부 소매 스웨터 여성 봄 라운드 넥 슬림 바닥 스웨터
; C. 여름과 한국식 여성용 찢어진 핑크 스트라이프 찢어진 데님 반바지, 학생용 루즈한 프린지 로우엣지 핫팬츠, 거지팬츠
; D. 2019 여성용 여름 신작 데님 반바지, A 라인 하이 웨이스트, 슬림, 홀, 루즈한 와이드 레그, 로우 엣지, 휴가용 플러스 사이즈
; E. 201 봄 여름 신작 명절 모조 모피 슬리퍼 여성용 인터넷 연예인 플랫 샌들 시크한 술 샌들 트렌드
; F. 여성용 화이트 슈즈, 벨벳 가죽, 다용도 캐주얼 슈즈, 2018 겨울 신한식 하라주쿠 다용도 두꺼운 면화
; G. LIL CHER 가을, 겨울 여성용 흰색 모직 코트 양면 모직 한국 중간 길이 학생 모직 코트
; H. 2018 새로운 벨벳 서스펜더 드레스 봄 옷을 입은 짧은 사람들을위한 여성용 바닥 서스펜더 스커트 150cm Petite
; I. 한국식 벨벳 플랫 스노우 부츠 여성용 겨울 2018 신상 두꺼운 밑창 인터넷 유명인 짧은 부츠 게으른 에나멜 가죽 눈면 신발
; J. Xiaoyi 맞춤형 YESWOMEN 2017 가을 신작 진주 단추 소매 슬릿 V 넥 바닥 울 스웨터",J,J,0,0.328,1.0
14418,2481,8,I,"[21365, 19956]","[43219, 14199, 1301, 25583, 1269, 8337, 16872, 34892, 2481, 2443]","1. Ins 가을 겨울 트위스트 비니 니트 모자 여성 한국어 버전 따뜻하고 패셔너블하며 다양한 솔리드 컬러 인터넷 연예인 차가운 모자
; 2. MG 작은 코끼리 순면 하이웨이스트 스트레이트 팬츠 여성용 2018 새로운 루즈한 학생 캐주얼 바지 가을 세련된 스타일 바지","A. 작은 가방, 트렌디한 한국 버전, 패셔너블하고 심플하며 다재다능한 핸드백, 여성용 숄더 크로스바디 버킷백, 2019 새로운 스타일
; B. 가을 의류 2018 여성을위한 새로운 스타일 곰팡이 가장자리 니트 조끼 조끼 가을 짧은 스타일 외부 민소매 내부 스웨터 탑
; C. 여성용 리벳 백 2018 새로운 트렌디한 한국판 다용도 크로스백 패셔너블하고 분위기 있는 벨벳 백 와이드 숄더 숄더백
; D. 송지아 같은 스타일의 가방, 와이드 밴드 크로스백, 여성용 가방, 2019 신형 숄더백, 트렌디한 스몰 스퀘어 백, 메탈 장식 가방, 스몰 사이즈
; E. 옷 Tiancheng 모직 코트 여성 중간 길이 2018 겨울 새로운 느슨한 무릎 한국 유행 두꺼운 모직 코트
; F. 【CEBOSTIN】그녀가 내 콘서트에 왔다 0801A1215 체인 원 숄더 오르간 스퀘어 백
; G. Lu Xiao Tuantuan 한국식 신축성 있는 피부 친화적인 표범 무늬 레이스 업 달콤한 스웨터 풀오버 스웨터 여성용 올 매치 탑
; H. Xiaoxiangfeng 드레스 여성 2018 가을 새로운 스타일 여성스러운 긴팔 스커트 스웨터 조끼 드레스 투피스 세트
; I. Memnon의 독점 PVC 플라스틱 방수 토트 백 졸라매는 끈 어깨 휴대용 캔버스 가방 틈새 디자이너 스타일
; J. 심플한 얇은 벨트 정품 가죽 핀 버클 첫 번째 레이어 순수 소가죽 남성과 여성 캐주얼 전 경기 세척 복고풍 소가죽 벨트",E,E,0,0.328,1.0
3129,14503,8,I,"[18564, 11418]","[47312, 35715, 9316, 42452, 13719, 47735, 11931, 5579, 14503, 44447]","1. [남부 스타일] 클래식 레트로 두부 가방 작은 사각형 가방 여성 2018 새로운 패션 어깨 가방 크로스 바디 가방 작은 가방
; 2. 2019 봄 신상 뾰족한 리벳 한국식 고양이 굽 여성화 하이힐 여성 단검 굽 얕은 입 패션 만능 신발","A. 여성용 하이웨이스트 진, 봄 나인부츠, 코리안 슬림핏 8부 팬츠, 로우엣지 펜슬팬츠, 롱팬츠, 펜슬바지, 여름
; B. 인터넷 연예인 스웨터 여성 2018 신상 루즈 풀오버 게으른 홍콩 스타일 두꺼운 니트 바닥 셔츠
; C. 키플링 여성용 가방 2018 신상 패션 핸드백 숄더백 크로스백 K15062
; D. 날씬한 발을 위한 BKJ 블랙 나인포인트 청바지와 봄 신상 스트레치 한국형 트렌디한 남성 나인포인트 팬츠
; E. 무거운 일본 곰팡이 레이스 스트랩 주름 드레이프 드레스 Youguo Diary vol.24 꽃집 소녀
; F. 시칠리아 남성 셔츠 홍콩 패션 남성 느슨한 중간 소매 BF 스트라이프 얇은 한국 스타일의 세련된 반팔 셔츠
; G. Xtep 남성 신발 2019 봄 새로운 통기성 메쉬 캐주얼 스포츠 신발 남성 정품 여름 블랙 운동화
; H. Yili Mihui 2018 가을 겨울 새로운 스타일의 지적 발가락 하이힐 두꺼운 뒤꿈치 짧은 튜브 슬림 부츠 탄성 양말 부츠 여성용 알몸 부츠
; I. izp 2019 봄 프렌치 니치 원피스, 예쁜 무릎 위 스웨터 스커트, 여성에게 인기 있는 봄, 가을 스커트
; J. 봄 2019 새로운 캔디 컬러 프린트 느슨한 바닥 누락 티셔츠 여성용 반팔 라운드 넥 바닥 셔츠 트렌디 탑",A,A,0,0.328,1.0
19712,2746,4,E,"[20440, 45758]","[46414, 13231, 14318, 14411, 2746, 2500, 9587, 36166, 34735, 28944]","1. 2019 봄 신상 여성 봄 탑 한국식 캐주얼 루즈 프린트 홍콩 스타일 반팔 티셔츠 여성용 봄 여름 패션
; 2. 한국 투웨어 진주 스털링 실버 우아한 여성용 귀걸이, 심플한 인터넷 연예인 귀걸이, 다용도 비피어싱 귀걸이 R440","A. CICISHOP 봄 윈드 브레이커 여성 중간 길이 통근 정장 칼라 캐주얼 싱글 브레스트 윈드 브레이커 8615
; B. 2019 신춘 하이힐 여성 스틸레토 다목적 프랑스 소녀 인터넷 연예인 섹시 스웨이드 블랙 싱글 슈즈
; C. 인터넷 연예인 베레모, 복고풍 표범 무늬 화가 모자, 가을 겨울 여성용 다용도 홍콩 스타일 개성 토끼 봉제 모자
; D. Hu Chuliang 복고풍 문학 스타일 격자 무늬 면화 격자 무늬 후드 슬림 짧은 스탠드 칼라 자켓 여성용 유행
; E. Xiaoyoujia 가방 안장 가방 다이아몬드 미니 소형 가방 여성 가방 새로운 2019 크로스 바디 백 다목적 체인 백
; F. 아빠 신발 한국판 얼짱 2019 봄 하라주쿠 전 경기 인터넷 연예인 플랫폼 케이크 두꺼운 밑창 슈퍼 핫 스니커즈
; G. CONVERSE 컨버스 공식 Chuck 70 클래식 로우탑 레트로 캔버스 슈즈 커플 모델 162063C
; H. 2019 여성용 신상 봄 탑, 다재다능한 시크 자수 라운드 넥 반팔 티셔츠, 루즈한 밑단 셔츠 트렌디
; I. 2019 초봄 할인 신상 카키색 루즈 하이웨이스트 와이드 팬츠 봄 한국판 신상 슬림 준비 재고
; J. 웨스턴 핑크 프린트 곰팡이 실크 셔츠 탑 게으른 뽕나무 실크 셔츠 여성 긴 소매 2019 봄 신작",I,I,0,0.328,1.0
2196,30926,7,H,[39400],"[47801, 9384, 7694, 13152, 36209, 24935, 37718, 30926, 43286, 48208]",1. 아디다스 남성 신발 클로버 튜블러 리틀 코코넛 러닝화 CQ0941 CQ0940 CG5512,"A. [란코우] 시미미 오리지널 2019 여름 신작 여행 문예 라미 프린트 원피스 및 로브
; B. 2019 봄 신작 여성용 바지 BF 스타일 리벳 디자인 캐주얼 바지 남성용 및 여성용 슬리밍 바지
; C. [클리어아웃 스페셜] 톰윌스 비쉐이 남성화 화이트 슈즈 봄 스니커즈 가죽 캐주얼 슈즈 플랫
; D. 숙희 925 실버 귀걸이, 여성스러운 심플한 귀걸이, 기질, 한국적인 개성, 만능 달콤한 꽃 귀걸이, 숲속 귀걸이
; E. 원숭이 가족의 추억 | 쿠마가미 쇼이치가 있는 곳
; F. 오프 사이즈 정리, 반품 불가, 물떼새 격자 코트, 2018 인기 코트, 가을 겨울 통근 정장 칼라, 긴 소매
; G. 라이브 스트리밍 독점 가격
; H. CDSELECTED 순면 캐주얼 남성 입체 플리츠 데님 반바지 D|417243502
; I.S 오리지널 여장 2019 초봄 신작 미드 스커트 메쉬 긴팔 여성용 이너 원피스
; J. 여성을위한 홍콩 스타일 복고풍 가방 2019 가을, 겨울 새로운 기능 바느질 휴대용 작은 사각형 가방 다용도 싱글 숄더 크로스 바디 백",H,H,1,0.328,1.0
14609,43807,1,B,[42277],"[20521, 43807, 24924, 14585, 7399, 1906, 23076, 33880, 24650, 39512]",1. 유럽 여성 신발 2019 봄 새로운 라운드 발가락 플랫 캐주얼 신발 통기성과 다용도 흰색 신발 정품 가죽 신발 유행,"A. mw 일본식 챙이 넓은 울 베레모 여성용 가을 겨울 다재다능한 한국어 버전 작은 얼굴 모리 소녀 트렌디 한 따뜻한 팔각형 신문 모자
; B. Xiaochong 터키 수입 원단에 남색 얇은 벨벳 내부 복고 3계절 타이트 9부 여성용 청바지가 새롭게 추가되었습니다.
; C. [통관시 반품 및 교환불가] 첼시부츠 플러스 벨벳 브리티시 숏부츠와 플랫솔과 도톰한 굽의 누드부츠, 인터넷 셀러브리티 여성용 슬림부츠
; D. 2018 새로운 겨울 의류 동대문 다운 재킷 여성 중간 길이 무릎 길이의 면 코트 두꺼운 면 재킷 겨울 재킷
; E. Houndstooth 모직 코트 Xiangying 2018 겨울 새로운 두꺼운 모직 코트 여성 중간 길이 한국 스타일 루즈하고 슬림
; F. 여성을위한 가을, 겨울 가방 2018 새로운 스타일의 작은 향기로운 마름모 리벳 핸드백 대용량 싱글 숄더 크로스 바디 백 유행
; G. 시즌 초 올 매치 숄더백 패션 2018 가을 겨울 신작 한식 소가죽 여성용 크로스백 소형 정사각형 가방
; H. Diaodiaojia 여성용 스웨트 셔츠, 느슨한 bf 게으른 스타일 힙합 하프 지퍼 캐주얼 한국 스타일 스탠드 업 칼라 풀오버 봄, 가을 얇은 스타일 유행
; I. 여성용 레이스 드레스 Xiangying 2019 봄 새로운 스타일 슈퍼 요정 v 넥 크로 셰 뜨개질 자수 중간 길이 하이 웨이스트 메쉬 스커트
; J. TEN MIRO 남성 가을 청소년 패션 한국식 가죽 스티치 남성용 퓨어 블랙 캐주얼 스니커즈",B,B,1,0.328,1.0
2143,40950,7,H,[48186],"[15576, 33577, 43891, 12596, 6972, 19056, 6698, 40950, 11998, 29635]",1. MOON17F/W 한국식 복고풍 스트리트 말차 그린 소프트 탑 문자 뾰족한 모자 작고 상큼한 곡선 챙 야구 모자,"A. 2018년 가을 겨울 신상 여성용 긴팔 레이스 바닥 셔츠, 화려한 메쉬 탑, 패셔너블하고 세련된 니트 스웨터
; B. 가을, 겨울 모직 블랙 플랫 캡 네이비 모자 여성 군용 모자 선원 모자 영국 신문 belepi 가을
; C. 2019 봄 새 한국 스타일 후드 하라주쿠 스타일 긴팔 얇은 탑 루즈한 초가을 여성용 슈퍼 핫 스웨트 셔츠
; D. Miss Chipmunk 브이넥 니트 탑 2019 여름 신작 슬림하고 다재다능한 한국식 가로 스트라이프 티셔츠 여성용 반팔
; E. Qigege 2018 여름 새 스타일 느슨한 라운드 넥 스트라이프 접합 문자 인쇄 중간 길이 반팔 티셔츠 여성용
; F. Yiyang 여성 바지 2017 겨울 새 플러시 청바지 여성 원시 가장자리 9 점 바지 작은 다리 연필 바지 슬림 룩 0313
; G. [눈 속의 사슴] 라인스톤 사슴 머리 레이스 혼합 니트 모자 가을 겨울 모직 모자 여성용 스트리트 트렌드
; H. 블랙 순면 서스펜더 여성 이너웨어 와이드 밴드 I자 민소매 티셔츠, 여름 아우터 섹시 슈트 조끼
; I. 홍콩 스타일의 작은 사각형 가방 가죽 노안 시크 패션 여성 크로스백 복고풍 고급 질감 가방 서양식 체인 가방
; J. 여성을위한 이른 가을 부드러운 바람 드레스 2018 가을 새로운 메쉬 요정 긴 스커트 스플 라이스 콜드 스타일 여성 긴 소매 스커트",C,C,0,0.328,1.0
