dataset,bundle_id,sample_idx,gt_category,gt_cosine,gt_rank,gt_representative_items
pog,182,36,46eacb79120159c0d446c08e1f671b0f,-0.5590100937696041,45,"[""2019春夏季女装新款 纯棉修身圆领纯白色T恤女黑短袖衫时尚上衣服"", ""日着原创【轻运动】2017夏装新款 短款百搭针织上衣白色t恤女短袖"", ""[VNOOK2019春新款]基础百搭 单穿内搭长袖侧开叉圆领T恤 女三色""]"
pog,189,37,3afab60a60abe737c6b12772e0fcec0a,0.7866463289978145,2,"[""Grendha夏季巴西波西米亚时尚通勤沙滩舒适休闲夹脚平底凉鞋女"", ""ECCO爱步夏季女鞋 黑色方跟高跟鞋女露趾凉鞋女 型塑65 251323"", ""Aerosoles/爱柔仕2017夏季条带夹趾休闲平底圆头凉鞋女罗马鞋""]"
pog,189,37,fc528592c3858f90196fbfacc814f235,-0.398878971920425,60,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,192,38,126c091a8ff171f694733a624089e68a,-0.3234262153760361,58,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,192,38,3e600277f4bf92983bf6fcb0ac09e0d7,-0.530165702861596,61,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,198,39,664162d351ab59ea042546db288bbf7c,0.02602671257796345,29,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,198,39,a6cd655d1645f38869be793d5fb194cb,-0.4859116963554422,65,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,204,40,126c091a8ff171f694733a624089e68a,0.5023721556577575,3,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,204,40,6eb82f81b7105a1112fec1bb3c8dd62b,0.3063685407188608,10,"[""毛衣条纹九分袖宽松韩版春装女2019新款打底衫套头喇叭袖针织衫女"", ""韩都衣舍2018秋装新款女韩版连帽宽松针织衫chic毛衣JM6116蒖於"", ""奥芝国毛衣外套女韩版2018新款长袖宽松针织开衫慵懒风上衣中长款""]"
pog,207,41,82462c11b65faedd60ec94210debc584,0.9475531159748956,3,"[""COKEIN2018秋冬新款连帽外套工装港风潮牌百搭运动休闲帅气夹克"", ""Gurbaks春季工装牛仔夹克男帅气潮流牛仔衣宽松落肩款浅色外套男"", ""yesman 潮牌春秋季破洞牛仔外套男士韩版做旧夹克学生帅气开衫""]"
pog,207,41,b608ccb44928992e75009892971acd46,-0.7167029088089338,67,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,209,42,126c091a8ff171f694733a624089e68a,0.6878268886075424,12,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,209,42,3e600277f4bf92983bf6fcb0ac09e0d7,0.8520372578543586,7,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,211,43,126c091a8ff171f694733a624089e68a,0.2992265559881387,21,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,211,43,b608ccb44928992e75009892971acd46,-0.17586677372690096,39,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,212,44,852a581f78e4f4d7ecf9972a038e440c,0.980509716797085,1,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,212,44,95c3a26ab13f3ec5cd28a281e3685e7b,-0.42689658132178143,33,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,215,45,03bfc1d4783966c69cc6aef8247e0103,-0.6686428063696772,69,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,215,45,664162d351ab59ea042546db288bbf7c,0.5579210271423063,4,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,217,46,022ab423f035b47ac0af5046c51ed093,0.10972358429194465,28,"[""忠犬小八2018秋冬季新品半高领套头长袖毛衣女宽松韩版上衣打底衫"", ""九月陌墨 2019春季新款女装复古刺绣中长针织开衫女 宽松毛衣外套"", ""大喜自制 秋冬新款套头镂空手工编织宽松毛衣长袖百搭v领纯色外套""]"
pog,217,46,664162d351ab59ea042546db288bbf7c,0.6213346646642313,2,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,218,47,95c3a26ab13f3ec5cd28a281e3685e7b,0.7223357292897876,2,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,218,47,de802e3a05e11e88ddd894aa58e0f4d9,0.24289693229484038,21,"[""2018秋季女鞋黑色内增高帆布鞋子新款百搭韩版厚底松糕学生小白鞋"", ""人本帆布鞋女学生韩版小白鞋女原宿百搭ulzzang休闲鞋女平底布鞋"", ""黑色红色高帮帆布鞋女韩版中学生个性透气少女板鞋原宿高腰小白鞋""]"
pog,219,48,852a581f78e4f4d7ecf9972a038e440c,0.7188987696178102,7,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,219,48,b608ccb44928992e75009892971acd46,0.7941641965635371,3,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,224,49,664162d351ab59ea042546db288bbf7c,0.4498211304488241,4,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,224,49,95c3a26ab13f3ec5cd28a281e3685e7b,0.539066690910166,2,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,229,50,08734b0d499542a3a0ae060fb5597d09,0.7129867972099511,10,"[""A7seven 帅气百搭短款牛仔短外套女秋季韩版宽松显瘦休闲夹克衫潮"", ""米莱达2018装新款休闲时尚飞行夹克服字母刺绣棒球服短外套秋"", ""2018冬季羊羔毛牛仔外套女加厚保暖宽松学生韩版bf风假两件连帽潮""]"
pog,229,50,46eacb79120159c0d446c08e1f671b0f,-0.466738341580521,44,"[""2019春夏季女装新款 纯棉修身圆领纯白色T恤女黑短袖衫时尚上衣服"", ""日着原创【轻运动】2017夏装新款 短款百搭针织上衣白色t恤女短袖"", ""[VNOOK2019春新款]基础百搭 单穿内搭长袖侧开叉圆领T恤 女三色""]"
pog,229,50,b608ccb44928992e75009892971acd46,0.8279754491931682,3,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,237,51,2450d5bfc87a1f5b96e2837f5c87a70c,0.91350893598965,1,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,237,51,664162d351ab59ea042546db288bbf7c,0.15143798677951592,22,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,242,52,126c091a8ff171f694733a624089e68a,0.889292602163072,1,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,242,52,95c3a26ab13f3ec5cd28a281e3685e7b,0.2528884775364388,20,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,244,53,856a563554cc6f5b2bac63e3e8ff10b5,0.8727084102176444,9,"[""高帮鞋男板鞋韩版潮流休闲鞋嘻哈鞋子男生休闲鞋时尚男鞋春季潮鞋"", ""2018秋冬高帮男鞋真皮板鞋平底短靴运动休闲马丁靴子百搭潮欧洲站"", ""男鞋秋冬季加绒保暖棉鞋新款运动鞋男韩版潮流鞋子男士休闲跑步鞋""]"
pog,244,53,dab681fd76ae76e9421f7378ed0ed11d,0.7841512402357849,14,"[""冬款中国风大翻领长款棉衣青年立领休闲棉服加厚男装棉袄保暖外套"", ""nazze 日系潮牌纯色宽松棉服男士冬季外套连帽休闲青年加厚棉衣男"", ""【特价】冬季新款日系休闲拼色棉衣男冬天保暖外套学生情侣棉服潮""]"
pog,254,54,3e600277f4bf92983bf6fcb0ac09e0d7,0.8249890084578626,8,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,254,54,664162d351ab59ea042546db288bbf7c,0.7188987266476892,10,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,257,55,2450d5bfc87a1f5b96e2837f5c87a70c,0.7875220257707463,1,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,257,55,3afab60a60abe737c6b12772e0fcec0a,0.3637731981916322,13,"[""Grendha夏季巴西波西米亚时尚通勤沙滩舒适休闲夹脚平底凉鞋女"", ""ECCO爱步夏季女鞋 黑色方跟高跟鞋女露趾凉鞋女 型塑65 251323"", ""Aerosoles/爱柔仕2017夏季条带夹趾休闲平底圆头凉鞋女罗马鞋""]"
pog,260,56,19125833f147d19800e3aa39ecfc76c2,0.6796913201184214,19,"[""seagull-海鸥手表男士镂空多功能自动机械表皮带防水男表819.317"", ""依波表男士石英表钢带情侣手表潮流时尚女表防水男表精品国表1045"", ""卡罗莱超薄男表皮带男士手表男时尚休闲石英表学生防水浮雕非机械""]"
pog,260,56,ecff24c1d93157b5c20fd73bb31faced,0.8678314835712935,8,"[""NOTHOMME日系潮牌圆领套头卫衣男款简约刺绣清新文艺上衣ifashion"", ""男道撞色刺绣加绒卫衣男连帽秋冬新款加厚保暖帽衫情侣休闲外套潮"", ""速写男装春季棒球服版型针织休闲卫衣外套9G723138""]"
pog,262,57,664162d351ab59ea042546db288bbf7c,0.718441931154377,1,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,262,57,b608ccb44928992e75009892971acd46,0.551281651375306,8,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,262,57,fc528592c3858f90196fbfacc814f235,0.5697487359375107,6,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,271,58,2450d5bfc87a1f5b96e2837f5c87a70c,0.8185954561218365,8,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,271,58,664162d351ab59ea042546db288bbf7c,-0.18812440881592532,54,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,282,59,2b28f4772c30b8544c742f6a349a06b3,0.026026714957275494,23,"[""粗跟毛毛拖鞋女2018秋季新款兔毛包头中跟蝴蝶结尖头绒面ins半拖"", ""Crocs卡骆驰凉鞋 伊莎贝拉女时尚夹脚人字平底拖鞋|204004"", ""尖头蝴蝶结V字浅口包头细跟4厘米中跟拖鞋玫红黑杏色绸缎穆勒女鞋""]"
pog,282,59,b608ccb44928992e75009892971acd46,0.7941641965635371,3,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,296,60,19125833f147d19800e3aa39ecfc76c2,0.7252301641554133,18,"[""seagull-海鸥手表男士镂空多功能自动机械表皮带防水男表819.317"", ""依波表男士石英表钢带情侣手表潮流时尚女表防水男表精品国表1045"", ""卡罗莱超薄男表皮带男士手表男时尚休闲石英表学生防水浮雕非机械""]"
pog,296,60,83fb64f0af37f88a42f311549fb261cb,0.9803998170685805,1,"[""MECITY男装加厚潮流水洗牛仔裤男韩版修身"", ""唐狮秋冬新款黑色牛仔裤男修身小脚裤牛仔长裤男士韩版潮流"", ""西西里男装冬季港风多口袋裤子工装休闲牛仔裤宽松束脚潮流""]"
pog,298,61,46eacb79120159c0d446c08e1f671b0f,-0.6024526607711032,46,"[""2019春夏季女装新款 纯棉修身圆领纯白色T恤女黑短袖衫时尚上衣服"", ""日着原创【轻运动】2017夏装新款 短款百搭针织上衣白色t恤女短袖"", ""[VNOOK2019春新款]基础百搭 单穿内搭长袖侧开叉圆领T恤 女三色""]"
pog,298,61,a6cd655d1645f38869be793d5fb194cb,0.8936575515568856,2,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,299,62,664162d351ab59ea042546db288bbf7c,0.4647447765392063,11,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,299,62,a6cd655d1645f38869be793d5fb194cb,0.09936134054302936,28,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
