bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
10658,30985,0,A,"[19778, 23359, 24847]","[30985, 30467, 30368, 17232, 9974, 9823, 16862, 12915, 8459, 14735]","1. 여성용 소형 스탠드 칼라 셔츠, 긴팔 쉬폰, 다재다능하고 계획적이며 여성스러운 디자인, 러플 탑; 2. 딱따구리의 새로운 트렌디한 여성용 핸드백, 패셔너블한 여성용 가방, 크로스 패턴 캐주얼 한국식 원숄더 크로스바디 여성용 가방; 3. 한국 루나 인터넷 연예인 모조 진주 귀걸이, 여성 기질의 긴 귀걸이, 신상 귀걸이, 한국식 귀걸이","A. 원래 봄, 여름 섹시한 엉덩이 덮힌 블랙 슬리밍 OL 하이 웨이스트 불규칙한 프릴 피쉬 테일 스커트 여성용 중간 길이; B. 여성을 위한 2019 봄 신상 스타일의 속이 빈 선녀 레이스 셔츠 상의 시크한 틈새 디자인 감각; C. 소가죽 여성용 가방 켈리 가방 2017 새로운 패션 스티치 대비 배색 핸드백 여성의 시크한 켈리 가방 복고; D. Hot Wind 2018 여름 신작 여성 스트랩 스트랩 심플 캐주얼 다목적 여성화 플랫 샌들 여성 H50W8206; E. 유럽 역 ​​우아한 연예인 대형 챙 순수 양모 탑 모자 가을, 겨울 여성 영국 연회 모직 모자 웨이브 챙 펠트 모자; F. 유럽 스타일 역 2018 가을, 겨울 새로운 여성 신발 태아 소 가죽 리벳 패션 다목적 첼시 부츠 낮은 굽 짧은 부츠; G. 일리 그레이 2018 신상 뾰족한 발가락 얕은 입 두꺼운 굽 중간 굽 정품 가죽 한국판 만능 ol 작업 여성화; H. MLS 2017 가을 겨울 신상 모조 캐시미어 헐렁한 중기 기질 모직 코트 가디건 재킷 여성용 I. Wilderness 맞춤형 Mary Jane 신발 여성용 복고풍 여성용 중간 굽 요정 신발 스트랩 두꺼운 굽 정사각형 발가락 중공 문학 신발; J. 여성 가을 ​​의류 2018 새로운 패션 스웨터 트렌드 한국 스타일 부드러운 소녀 귀여운 스웨터 여성 카디건 코트 가을 겨울",A,A,1,0.334,0.966
18884,16507,1,B,"[581, 4549]","[6924, 16507, 30763, 6887, 20328, 24968, 1336, 10353, 30828, 4516]","1. 남성용 GENANX 라이트닝 트렌디 브랜드 스웨트셔츠, 남성용 루즈한 한국 스타일 트렌디 후드 스웨트셔츠, 컬러 블록 프린트 및 청소년용; 2. Bangton 시계 남성용 기계식 시계, 완전 자동 방수, 트렌디한 신개념 학생용 강철 벨트, 중국 유명 브랜드 남성용 시계","A. 클래식 플랫폼 여성화, 화이트 슈즈, 2019 봄 신상 가죽 슈즈, 원산산 같은 스타일의 두꺼운 화이트 슈즈 B. GENANX 번개 패션 브랜드 로우컷 스니커즈, 슬립온 힙합 심플 브리티시 캐주얼 청소년 트렌드 플랫폼 슈즈; C. 원숭이 수제 모델, 가을 겨울 신상 소가죽 사각 가방, 낙서 넓은 어깨끈, 복고 심플 크로스 바디 트렌드 여성 가방; D. s925 스털링 실버 귀걸이, 여성스러운, 일본과 한국의 지르콘 네잎 클로버 작은 귀걸이, 한국의 심플한 맞춤형 항 알레르기 귀걸이; E. 2019 신형 여성용 가방, 심플하고 트렌디한 한국 버전, 만능 자물쇠 가방, 가죽 크로스 바디 핸드헬드 복고 숲 버킷백 트렌드; F. HEFANG 쥬얼리/그 팡 쥬얼리 Jiyu 귀걸이 925 스털링 실버 여성용 긴 술 슈퍼 요정 귀걸이; G. Handu Yishe 2019 여름 신상 한국식 여성 루즈한 5부 팬츠 스트레이트 청바지 MM8844 Yu; H. 2018 여성용 겨울 신상 운동화 플러스 벨벳 면화 한국 스타일 얼짱 하라주쿠 다용도 두꺼운 밑창 아빠 신발 기능; I. 925 실버 바늘 움직이는 별 귀걸이 다층 플래시 다이아몬드 금속 원형 귀걸이 한국식 귀걸이 귀걸이; J. Li Dami 여성용 블랙 담배 바지 2019 신작 가을 하이 웨이스트 스트라이프 모직 캐주얼 바지 흡연 바지",B,B,1,0.334,0.966
23882,30423,0,A,"[11690, 17457]","[30423, 31093, 20424, 19631, 2489, 982, 13702, 28361, 7795, 8115]",1. Mr. Evil 얼굴 모양의 일본 단색 면 및 리넨 팔각형 여성용 여름 문학 화가 복고풍 간단한 신문 모자; 2. 멜 마티스 초상화 틈새 프렌치 비대칭 귀걸이 클립 귀 없는 여성용 하이엔드 디자인 심플 센스,"A. [청산 세일] [봄, 가을 재고 있음] 스쿠모토 체크무늬 윈드 브레이커; B. VME /Wumei 새로운 흑백 클래식 리본 소가죽 뾰족한 옆면 에어 힐 VS5A1336; C. 마마 2018 봄 신상 구마몬 패션 프린트 핑크 스웨트 스커트 데님 스플리싱 롱 드레스; D. 14K 금으로 채워진 Shijia 진주 팔찌 절친 여성 스타일 일본 및 한국 스타일의 독창적인 디자인을 위한 미니멀리스트 얇은 팔찌; E. Shoe Master 2018 가을 신상 Horsebit 모피 슬리퍼 여성용 정품 발가락 플랫 반슬립 게으른 신발 F. 2018 겨울 신상 플러스 벨벳 인터넷 레드 퍼리 슈즈 한쪽 발 로퍼 비니 슈즈, 중간 굽과 두꺼운 굽의 여성용 싱글 슈즈; G. September Momo 2019 가을 겨울 신작 여성 패턴 자수 후드 풀오버 스웨터 한국 스타일 루즈한 스웨터; H. 멕시코/허수아비 여장 핸드백 2019 신형 여장 숄더백 분위기 있는 핸드백; I. Xiangyun 버전 풀백 캔버스 슈즈 여성화 2019 봄 한국판 다재다능한 학생 백화 여성 운동화 캐주얼 트렌드 슈즈 제이퍼니스 제품 트렌디 루즈 캐주얼 팬츠 남성 레깅스 가을 신상 솔리드 컬러 소발 9부 팬츠 트렌디 남성 하렘팬츠",I,I,0,0.334,0.966
25286,15871,5,F,"[106, 15481]","[19289, 19696, 10937, 20513, 25551, 15871, 22600, 28941, 26001, 9392]",1. 여성용 MG 작은 코끼리 복고풍 모직 코트 겨울 새로운 중간 길이 디자인 대학 스타일 무릎 위 모직 코트; 2. Xiaorui 여성을 위한 예쁜 가방 다이아몬드 체인 가방 2019 새로운 부드러운 가죽 휴대용 어깨 작은 가방 세련되고 다재다능한 크로스바디 백,"A. A7seven 2019 가을 겨울 여성용 모직 와이드 팬츠 신상 루즈하고 슬림한 캐주얼 A라인 반바지와 양복 바지 B. 미스 칩멍크의 새로운 2019 가을 겨울 패션 캐주얼 여피 스타일 아빠 팬츠 C. 2018 겨울 여성용 새 한국판 화이트 슈즈에 벨벳 만능 기본 플랫 캐주얼 스니커즈 학생 레이스 슈즈, D. [특별 제공] BJHG 유럽과 미국의 단색 루즈한 패치워크 올드 브러싱 워싱 셔츠 트렌디한 남성 아메리칸 캐주얼 셔츠; E. Macheda 여름 일본 복고풍 청소년 개성 느슨한 천 바지 남성 캐주얼 바지 포켓 작업복 낮은 가랑이 바지; F. 귀를 뚫지 않은 여성용 멜 배 수지 귀걸이 클립 심플한 요정 한국 틈새 시장; G. SOOFYLIA 연회 신발 패션 신형 회색 양 스웨이드 두꺼운 중 굽 싱글 슈즈 깊은 리본 리본 여성화; H. KIZZME2019 신형 양가죽 다이아몬드 호보백 크고 작은 체인 숄더 크로스바디 다목적 여성용 가방; I. 샤오유지아",C,C,0,0.334,0.966
9716,30041,6,G,"[24847, 26132]","[5311, 22587, 17019, 7498, 18724, 6463, 30041, 30924, 9701, 4423]","1. 한국 루나 인터넷 연예인 모조 진주 귀걸이, 여성 기질의 긴 귀걸이, 신상 귀걸이, 한국식 귀걸이; 2. Xiaorui 예쁜 가방 여성을 위한 미니 켈리 가방 2019 새로운 다목적 핸드백 원 숄더 크로스 바디 여름 작은 가방 트렌드","A. 여학생을 위한 MG 엘리펀트 하이웨이스트 팬츠, 루즈한 한국 스타일 얼짱 캐주얼 팬츠, 봄 신상 패션 스트레이트 팬츠; B. 하이힐, 2019 봄 신상 선녀풍 뾰족한 흰색 단검, 만능 웨딩화, 들러리 신발, 작은 사이즈의 싱글 슈즈 C. Jin Daban/Anran/2018 가을 신한식 라운드 넥 니트 스커트 스트랩 원피스로 여성스러운 느낌을 연출합니다. D. MISS FLY 섹시한 브이넥 리본 긴팔 니트 원피스 가을 여성 2018 신상 슬림 플리츠 스커트; E. Handu Yishe 2018 여성용 새 가을 한국 스타일 레이스 스플 라이스 루즈 풀오버 스웨트 셔츠 OU11612 Yao; F. 하이힐 여성 뾰족한 발가락 뾰족한 굽 5CM 고양이 굽 특종 신발 부드러운 바람 선녀 신발 여성 2019 봄 스타일; G. Eveli 2019 여름 신작 한국식 여성용 미드길이 스커트 하이웨이스트 쉬폰 브이넥 반팔 꽃무늬 원피스; H. 홍구 여성용 가방 2018 신상 유행 어깨 크로스백 패션 박스백 소가죽 가방 복고 소형 가방 1381; I. 여성용 바오터우 샌들 2018 봄 신상 작은 상큼한 하이힐 여성용 여름 스틸레토 소녀 시크한 뾰족구두; J. 소가죽 크로스백 2018 신상 트렌드 한국판 정품 가죽 다용도 핸드백 연예인 같은 스타일 패셔니스타 켈리 여성용 가방",G,G,1,0.334,0.966
19565,30641,7,H,"[13267, 25447]","[6515, 21114, 23891, 18219, 25475, 30728, 6469, 30641, 27681, 1659]",1. 가죽옷도 매우 아름다울 수 있습니다. 양가죽 야구 재킷 봄 여성 2019 새 봄 홈 Z110; 2. 크로스백 여성 2019 신상 패션 슈퍼 핫백 다용도 숄더백 한국식 메신저백 여성 트렌드,"A. 오리지널 여행상품_울과 린넨 모직 무팬츠, 레트로한 포켓 캐주얼 하렘 여성 나인포인트 팬츠 [현재 현장]; B. 새로운 기질의 라펠 패셔너블한 대비 셔츠 스타일의 울 양면 모직 재킷; C. Ziqing 니트 원피스 가을 겨울 다재다능한 여성을 위한 새로운 슬림 슬림 긴팔 무릎 위 비즈 스웨터 스커트; D. 2019 봄 가을 신상 미드힐 뾰족한 전문화 얕은 리본 화이트 여성화 단검 섹시 하이힐 E. 샤오루이 가방 심플한 배색 카메라 작은 사각형 가방 여성 2018 새로운 대비 컬러 숄더백 크로스백 트렌드; F. 한도이서 2019 한국 여장 봄 신상 데님 스트랩 신축성 허리 원피스 OR6284 무궁화; G. 한율린 우주 여름 원피스 한국판 2018 우아하고 섹시한 오프숄더 슬랜트 칼라 슬림 슬림 단추 랜턴 슬리브 탑; H. AI 프랑스 복고풍 베레모 울 함량 최대 90% 가을 겨울 여성 화가 모자 모직 호박 모자; I. 일곱 번째 희년 구름 별이 빛나는 9999 은 팔찌 10,000 스털링 실버 여성 숲 시리즈 은 팔찌 가장 친한 친구 팔찌 보석 작고 신선한; J. YUBUER2019 새로운 한국 스타일 대학 스타일 레이스 업 플리츠 니트 드레스 여성 봄, 가을 중간 길이 A 라인 스커트",A,A,0,0.334,0.966
3900,15936,3,D,"[20089, 30641]","[30909, 10936, 28316, 15936, 13517, 26931, 18986, 13015, 435, 25964]","1. Shoe Master 2019 봄 신상 Axi Ge 동풍 복고 정품 가죽 레이스 업 가죽 슈즈 여성 영국 옥스퍼드 슈즈 2. 울 함유량 최대 90%의 AI 프렌치 레트로 베레모, 가을 겨울 여성 화가 모자 모직 호박 모자","A. Love spin/자체 제작 핀 자수 반팔 티셔츠, 여성용 2018 여름을 위한 복고풍 시크 다용도 루즈 탑; B. 여성스러운 기질 스커트 여성 봄 스타일 여성 양복 스커트 2019 신상 셔츠 스커트 원피스 투피스 세트; C. 임산산 인터넷 연예인 기질 심플한 캐주얼 팬츠 신상 하이웨이스트 슬림 디자인 와이드팬츠 2019 여름 D. Hago 슈퍼맨 플리츠 니트 피쉬테일 스커트 여성 하이웨이스트 중간 길이 가을 겨울 주름 신축성 있는 허리; E. ACSENSE 블랙 티셔츠 여성용 반팔 반어깨 한국식 가짜 투피스 탑 여성 여름 2018 새로운 스타일; F. 봄 작은 가방 여성 2019 새로운 패션 한국 스타일 다재다능한 크로스 바디 원 숄더 벨벳 체인 패션 캐주얼 작은 사각형 가방; G. Yudu 날씬한 기질 섹시 러플 반소매 체크 쉬폰 드레스 2018 신상 여름 여성복; H. 풀백 캔버스 신발 남자 하이 탑 캔버스 신발 남자 신발 남자 유행 신발 2019 새로운 남자 신발 여름 통기성 운동화 남자; I. 유럽과 미국의 패션 클러치 백 정품 가죽 여성 2018 새로운 한국 스타일 클러치 백 여성 가방 정품 가죽 숄더백 크로스 바디 백; J. Lin Shiqi 2019 봄 여름 신상 한식 루즈한 와이드 체크 팬츠 여성용 하이웨이스트 스트레이트 캐주얼 롱 팬츠",D,D,1,0.334,0.966
3931,8591,0,A,"[15228, 22128]","[8591, 16871, 24441, 23955, 23972, 30281, 10513, 27817, 28159, 26754]","1. 샤오루이 아름다운 가방, 컬러 매칭 마름모 가방, 2019 새로운 심플하고 다재다능한 크로스백, 어깨에 매는 가방, 여성을 위한 작은 가방; 2. 매화 익은 이너 니트 원피스 여성 무릎 반 터틀넥 스웨터 원피스 중간 길이 2018 새로운 가을 겨울 스타일",A. 여성용 가을 겨울 베레모 한국식 일본 다용도 화가 모자 여성용 모직 모자 팔각형 모자 호박 모자; B. BOCCALOOK 맞춤형 모조 밍크 양복 모직 코트 코트 긴 누비질 두꺼운 기질 여성 겨울 스포츠 용 재킷; C. 시스루 메쉬 스플라이싱 체크무늬 민소매 시크 베이비돌 드레스; D. Town Shanshan Maple Leaf Sugar Frost 2019 봄 가을 새로운 스타일은 단독으로 착용하거나 5가지 컬러의 베이스 니트 원피스와 함께 착용할 수 있습니다. E. 여성용 2018 신상품 영국식 레이스업 정품 가죽 블랙 오토바이 스타일 짧은 부츠와 플랫 부츠를 위한 마틴 부츠; F. Q 여성용 격자 무늬 면 린넨 셔츠 여성 2018 새로운 한국 버전 러플 원 숄더 탑 긴팔 오프 숄더 셔츠; G.GEYA 손목시계 여장 패션 컴팩트 트렌드 방수 손목시계 심플한 한국판 여성용 석영 팔찌 손목시계 76003; H. 여성 봄과 가을을 위한 헵번 스타일의 롱 데님 드레스 한국식 벨트 허리 셔츠 드레스 A라인 롱 스커트 데님 스커트; I. [EZRO] 레트로 하드웨어 배색 와이드 숄더 스트랩 질감의 소가죽 천연가죽 플립 스퀘어 백 캐주얼 크로스바디 여성용 가방; J. 정품 Guanqin 시계 여성용 기계식 시계 새로운 인터넷 연예인 시계 완전 자동 중공 방수 패션 다이아몬드 여성용 시계,E,E,0,0.334,0.966
4723,28597,7,H,"[3296, 21413]","[28021, 15055, 15796, 25754, 20053, 12498, 12032, 28597, 1671, 25900]","1. [남부 스타일] 블랙 미니멀리스트 작은 사각형 가방 2018 새로운 패션 간단한 여성 가방 어깨 가방 크로스 바디 가방 작은 가방; 2. 벨벳 청바지 여성 가을, 겨울 새로운 인터넷 연예인 발 슬릿 꽉 하이 웨이스트 슬리밍 작은 발 펜슬 바지 #",A. 3색 2018 새로운 여름 의류 점프수트 스트라이프 점프수트 반바지 와이드 팬츠 스트리트 스타일 여성용 루즈한 바지; B. 화이트 후드 플러스 벨벳 스웨트 셔츠 여성용 짧은 대형 루즈한 한국식 두꺼운 스타일 2018 가을 겨울 신상 뚱뚱 mm 두꺼운 패션; C. EGGOTREE 봄 뾰족한 발가락 여성 신발 작은 흰색 신발 정품 가죽 한국식 여성화 레이스 업 플랫 슈즈 옥스퍼드 신발; D. Rongmeige 2019 봄 신상 루즈 와이드 반팔 산성 아세테이트 편안한 통기성 이지 케어 셔츠 드레스 여성용; E. MG 코끼리 하이 웨스트 스커트 여성 여름 2018 새로운 데님 스커트 패션 a 라인 스커트 레트로 홍콩 스타일 세련된 스커트; F. Maojiang 보라색/오리지널 일본 여성 복고풍 자수 청바지 루즈 캐주얼 롱 스타일; G. 유럽 역 ​​2019 봄 신상 여성화 정품 불꽃 운동화 여성 두꺼운 캐주얼 다용도 아빠 신발 유럽 제품; H. 2018 가을 겨울 여성을 위한 새로운 한식 학생 헐렁한 인터넷 연예인 동스타일 모조 밍크 시크 모피 짧은 코트; I. 여학생을 위한 홍콩 스타일의 후드 시크한 양고기 테리 코트 2018 새로운 겨울 한국 스타일의 두꺼워진 다용도 외투; J. Fanci Fan Qi 18K 골드 반지 반지 화려한 골드 나비 패션 보우 링 소녀 하트 여자 친구를위한 생일 선물,B,B,0,0.334,0.966
5310,4173,8,I,"[13625, 16975]","[7401, 29685, 22498, 26268, 15607, 4772, 17735, 1608, 4173, 9795]",1. 더워지지 마세요. 가을 대학 스타일 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 라운드 발가락 흰색 신발 H14W8501; 2. [3개에 100위안] 달콤한 아기돌 상의 슈퍼선녀와 서양식 작은 꽃무늬 상큼한 원라인 오프숄더 쉬폰 셔츠,"A. 해변 휴가 드레스, 섹시 한 라인 칼라, 화이트 비치 드레스, 멜빵 스커트, 선녀 드레스, 여름 드레스, 연잎 스커트 B. MG 코끼리 코듀로이 면 의류 여장 겨울옷 2018 신상 루즈핏 복고 소면 재킷, 중기 한국 면 의류 트렌드; C. 사다리 여성화 2019 봄 여름 신상 리본 진주 스퀘어 버클 슈즈 포인트 섹시 스팽글 스틸레토 하이힐; D. Mai Ge의 새로운 아우터용 Horsebit 슬리퍼, 여성스럽고 다재다능한 미끄럼 방지 슬리퍼, 1층 소가죽 신발; E. Fan Zhiqiao 여름 한국식 루즈한 흰색 셔츠 자외선 차단 셔츠 여성 긴팔 기능 슈퍼 핫 디자인 계획 상의 bf; F. 찢어진 청바지 여성용 발 바지 새로운 날씬한 9부 바지 하이웨이스트 블랙 타이트 팬츠 봄 가을 펜슬 팬츠; G. 고대 장어 독점 맞춤형 귀걸이 및 귀 클립 한국 및 일본 소녀 그라데이션 색상 신선한 별 달 캔디 색상; H. MLB 야구 모자 봄 여름 전 경기 캐주얼 피크 캡 카운터 정품 트렌디 브랜드 남성 및 여성 블랙 앤 그레이 라벨 LA 곡선 챙 모자; I. 한국 달콤한 레드 러브 귀걸이 s925 스털링 실버 바늘 귀걸이 여성용 항 알레르기 펜던트 심플 롱 스타일 기질; J. ◆MUGU◆가을 의류 홍콩 스타일 얇은 복고풍 더블 브레스트 모직 캐주얼 중간 길이 체크 무늬 여성용 작은 정장 재킷",F,F,0,0.334,0.966
21102,6995,2,C,"[13625, 13998]","[12945, 1420, 6995, 31132, 4339, 19612, 7046, 18406, 10628, 22120]",1. 뜨거운 가을 대학 스타일의 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 라운드 발가락 흰색 신발 H14W8501을 얻지 마십시오. 2. Julishi 여성 시계 학생 한국어 버전 여성을 위한 간단한 패션 방수 석영 시계 스틸 밴드 시계 ins 스타일,A. 호박 밸리 민소매 드레스 여성 중간 길이 드레스 2018 여름 새로운 몸집이 작은 하이 웨이스트 슬림 드레스; B. HOZ 백스트리트 슈즈 여성 로우탑 캔버스 슈즈 여성 다용도 캐주얼 운동화 남성 백화 여성 천신발 여성 운동화; C. 여성을 위한 세련된 작은 가방 2019 새로운 유행의 원숄더 홍콩 스타일 크로스 바디 작은 사각형 가방 한국식 와이드 밴드 다용도 복고풍 여성 가방; D. 데님 벨트로 장식된 후드 드로스트링 스웻셔츠 A형 페이크 투피스 드레스; E. GBOY 여름 티셔츠 남성용 반팔 일본 유행 라운드 넥 풀오버 티셔츠 청소년 느슨한 솔리드 컬러 바닥 짧은 티; F. Weiwan 925 목걸이 여성용 스털링 실버 패션 인터넷 연예인 심플 쇄골 체인 라이트 럭셔리 틈새 디자인 고양이 벨 짧은 목 목걸이; G. 2019 봄 신상 복고 브이넥 스트라이프 원피스 여성 허리 슬림 에이라인 셔츠 스커트 찬바람 스커트 H. 파나마 모자 남성용 여름 얇은 자외선 차단제 밀짚 모자 남성용 태양 모자 흰색 밀짚 모자 남성용 재즈 신사 탑 햇 남성용; I. MG 작은 코끼리 코듀로이 두꺼운 면 재킷 여성 2018 새로운 겨울 재킷 중간 길이 핑크 슬림 여성 면 재킷; J. Hello Stranger／2018 신상 가을 겨울 데님 스커트 시크 홍콩 스타일 레트로 하이웨이스트 스커트 여성 트렌드,C,C,1,0.334,0.966
